M	d	Method	asymp_opt_power	Trial	Value
2	1898	Weighted SVD-Stack	0.0	93	0.0288120850795302
2	1898	Weighted SVD-Stack	0.0	94	0.08581738823563094
2	1898	Weighted SVD-Stack	0.0	95	0.04508897229493263
2	1898	Weighted SVD-Stack	0.0	96	0.049932945999621614
2	1898	Weighted SVD-Stack	0.0	97	0.004440504728467122
2	1898	Weighted SVD-Stack	0.0	98	0.00754506753363382
2	1898	Weighted SVD-Stack	0.0	99	0.03393377579368866
2	3419	Unweighted Stack-SVD	0.12235958115417994	0	0.0037180447187731887
2	3419	Unweighted Stack-SVD	0.12235958115417994	1	0.06021941830233295
2	3419	Unweighted Stack-SVD	0.12235958115417994	2	0.16633189796103334
2	3419	Unweighted Stack-SVD	0.12235958115417994	3	0.090505921019408
2	3419	Unweighted Stack-SVD	0.12235958115417994	4	0.0758733181154492
2	3419	Unweighted Stack-SVD	0.12235958115417994	5	0.07939675352285244
2	3419	Unweighted Stack-SVD	0.12235958115417994	6	0.14117203077139698
2	3419	Unweighted Stack-SVD	0.12235958115417994	7	0.015310964606383566
2	3419	Unweighted Stack-SVD	0.12235958115417994	8	0.09452052500827568
2	3419	Unweighted Stack-SVD	0.12235958115417994	9	0.15299161846209142
2	3419	Unweighted Stack-SVD	0.12235958115417994	10	0.1531638327618931
2	3419	Unweighted Stack-SVD	0.12235958115417994	11	0.10371141321897856
2	3419	Unweighted Stack-SVD	0.12235958115417994	12	0.13049678603923895
2	3419	Unweighted Stack-SVD	0.12235958115417994	13	0.18578907354422072
2	3419	Unweighted Stack-SVD	0.12235958115417994	14	0.19554460306475896
2	3419	Unweighted Stack-SVD	0.12235958115417994	15	0.041497017970132485
2	3419	Unweighted Stack-SVD	0.12235958115417994	16	0.1384368231954131
2	3419	Unweighted Stack-SVD	0.12235958115417994	17	0.19257221132678684
2	3419	Unweighted Stack-SVD	0.12235958115417994	18	0.05272710465459404
2	3419	Unweighted Stack-SVD	0.12235958115417994	19	0.21666533939341867
2	3419	Unweighted Stack-SVD	0.12235958115417994	20	0.15688294844672718
2	3419	Unweighted Stack-SVD	0.12235958115417994	21	0.16007924679453453
2	3419	Unweighted Stack-SVD	0.12235958115417994	22	0.1600128942580431
2	3419	Unweighted Stack-SVD	0.12235958115417994	23	0.038725231870949985
2	3419	Unweighted Stack-SVD	0.12235958115417994	24	0.10365577083968812
2	3419	Unweighted Stack-SVD	0.12235958115417994	25	0.08049169388292685
2	3419	Unweighted Stack-SVD	0.12235958115417994	26	0.15122049893424458
2	3419	Unweighted Stack-SVD	0.12235958115417994	27	0.18458363379102719
2	3419	Unweighted Stack-SVD	0.12235958115417994	28	0.08410377979374499
2	3419	Unweighted Stack-SVD	0.12235958115417994	29	0.08068162963022135
2	3419	Unweighted Stack-SVD	0.12235958115417994	30	0.06950801712691602
2	3419	Unweighted Stack-SVD	0.12235958115417994	31	0.04130320343356723
2	3419	Unweighted Stack-SVD	0.12235958115417994	32	0.1530628755989893
2	3419	Unweighted Stack-SVD	0.12235958115417994	33	0.15431253300008846
2	3419	Unweighted Stack-SVD	0.12235958115417994	34	0.18448838863451872
2	3419	Unweighted Stack-SVD	0.12235958115417994	35	0.011125668293327307
2	3419	Unweighted Stack-SVD	0.12235958115417994	36	0.1457097496533213
2	3419	Unweighted Stack-SVD	0.12235958115417994	37	0.15955342989711727
2	3419	Unweighted Stack-SVD	0.12235958115417994	38	0.016388674482418278
2	3419	Unweighted Stack-SVD	0.12235958115417994	39	0.13718525792457303
2	3419	Unweighted Stack-SVD	0.12235958115417994	40	0.11296339535661074
2	3419	Unweighted Stack-SVD	0.12235958115417994	41	0.12934124528885102
2	3419	Unweighted Stack-SVD	0.12235958115417994	42	0.14245915470768314
2	3419	Unweighted Stack-SVD	0.12235958115417994	43	0.13796284166949546
2	3419	Unweighted Stack-SVD	0.12235958115417994	44	0.10024983132498536
2	3419	Unweighted Stack-SVD	0.12235958115417994	45	0.16677361024795465
2	3419	Unweighted Stack-SVD	0.12235958115417994	46	0.09400050820999249
2	3419	Unweighted Stack-SVD	0.12235958115417994	47	0.0623427683159321
2	3419	Unweighted Stack-SVD	0.12235958115417994	48	0.0014321316285584673
2	3419	Unweighted Stack-SVD	0.12235958115417994	49	0.117302512513782
2	3419	Unweighted Stack-SVD	0.12235958115417994	50	0.12122683860561724
2	3419	Unweighted Stack-SVD	0.12235958115417994	51	0.1769456291985983
2	3419	Unweighted Stack-SVD	0.12235958115417994	52	0.19537139588924707
2	3419	Unweighted Stack-SVD	0.12235958115417994	53	0.14348212562247323
2	3419	Unweighted Stack-SVD	0.12235958115417994	54	0.027224478387701385
2	3419	Unweighted Stack-SVD	0.12235958115417994	55	0.00024939124241133
2	3419	Unweighted Stack-SVD	0.12235958115417994	56	0.047841343999450364
2	3419	Unweighted Stack-SVD	0.12235958115417994	57	0.12711345145466713
2	3419	Unweighted Stack-SVD	0.12235958115417994	58	0.07251650217330569
2	3419	Unweighted Stack-SVD	0.12235958115417994	59	0.11737146506369144
2	3419	Unweighted Stack-SVD	0.12235958115417994	60	0.1844180752451416
2	3419	Unweighted Stack-SVD	0.12235958115417994	61	0.008313146185588231
2	3419	Unweighted Stack-SVD	0.12235958115417994	62	0.1252109276566442
2	3419	Unweighted Stack-SVD	0.12235958115417994	63	0.0008438086020752692
2	3419	Unweighted Stack-SVD	0.12235958115417994	64	0.03351578904032902
2	3419	Unweighted Stack-SVD	0.12235958115417994	65	0.06330991836155803
2	3419	Unweighted Stack-SVD	0.12235958115417994	66	0.20202356312568837
2	3419	Unweighted Stack-SVD	0.12235958115417994	67	0.04990502165230877
2	3419	Unweighted Stack-SVD	0.12235958115417994	68	0.030764952656169655
2	3419	Unweighted Stack-SVD	0.12235958115417994	69	0.05989676962748426
2	3419	Unweighted Stack-SVD	0.12235958115417994	70	0.16306855752585847
2	3419	Unweighted Stack-SVD	0.12235958115417994	71	0.20437617336765337
2	3419	Unweighted Stack-SVD	0.12235958115417994	72	0.16020451942615568
2	3419	Unweighted Stack-SVD	0.12235958115417994	73	0.20171610255755526
2	3419	Unweighted Stack-SVD	0.12235958115417994	74	0.04634827571834605
2	3419	Unweighted Stack-SVD	0.12235958115417994	75	0.12509414653133755
2	3419	Unweighted Stack-SVD	0.12235958115417994	76	0.12678145141531377
2	3419	Unweighted Stack-SVD	0.12235958115417994	77	0.03245546544925428
2	3419	Unweighted Stack-SVD	0.12235958115417994	78	0.21975583828475406
2	3419	Unweighted Stack-SVD	0.12235958115417994	79	0.07386628726808149
2	3419	Unweighted Stack-SVD	0.12235958115417994	80	0.22130020998382935
2	3419	Unweighted Stack-SVD	0.12235958115417994	81	0.10749036299809679
2	3419	Unweighted Stack-SVD	0.12235958115417994	82	0.08606238037805691
2	3419	Unweighted Stack-SVD	0.12235958115417994	83	0.13281827830442133
2	3419	Unweighted Stack-SVD	0.12235958115417994	84	0.10575770070790008
2	3419	Unweighted Stack-SVD	0.12235958115417994	85	0.108461647918871
2	3419	Unweighted Stack-SVD	0.12235958115417994	86	0.08531692548937078
2	3419	Unweighted Stack-SVD	0.12235958115417994	87	0.07813624129023539
2	3419	Unweighted Stack-SVD	0.12235958115417994	88	0.1197709075663753
2	3419	Unweighted Stack-SVD	0.12235958115417994	89	0.08023843238541227
2	3419	Unweighted Stack-SVD	0.12235958115417994	90	0.17555053386945935
2	3419	Unweighted Stack-SVD	0.12235958115417994	91	0.1643712934682593
2	3419	Unweighted Stack-SVD	0.12235958115417994	92	0.15389996441444717
2	3419	Unweighted Stack-SVD	0.12235958115417994	93	0.1234999790717546
2	3419	Unweighted Stack-SVD	0.12235958115417994	94	0.120667596103996
2	3419	Unweighted Stack-SVD	0.12235958115417994	95	0.16550003124151524
2	3419	Unweighted Stack-SVD	0.12235958115417994	96	0.04027306128730811
2	3419	Unweighted Stack-SVD	0.12235958115417994	97	0.16224348332041622
2	3419	Unweighted Stack-SVD	0.12235958115417994	98	0.11414817986846743
2	3419	Unweighted Stack-SVD	0.12235958115417994	99	0.16871835561051093
2	3419	Weighted Stack-SVD	0.13791891932487488	0	0.045402007919852654
2	3419	Weighted Stack-SVD	0.13791891932487488	1	0.056424167193304724
2	3419	Weighted Stack-SVD	0.13791891932487488	2	0.18623372311856407
2	3419	Weighted Stack-SVD	0.13791891932487488	3	0.09639014922669642
2	3419	Weighted Stack-SVD	0.13791891932487488	4	0.11492387225284766
2	3419	Weighted Stack-SVD	0.13791891932487488	5	0.08126635038093169
2	3419	Weighted Stack-SVD	0.13791891932487488	6	0.15080043783776953
2	3419	Weighted Stack-SVD	0.13791891932487488	7	0.012901499811933665
2	3419	Weighted Stack-SVD	0.13791891932487488	8	0.09867951247737777
2	3419	Weighted Stack-SVD	0.13791891932487488	9	0.17122402076956092
2	3419	Weighted Stack-SVD	0.13791891932487488	10	0.14783893183546393
2	3419	Weighted Stack-SVD	0.13791891932487488	11	0.12905986095859195
2	3419	Weighted Stack-SVD	0.13791891932487488	12	0.11589006946686882
2	3419	Weighted Stack-SVD	0.13791891932487488	13	0.19828731954353257
2	3419	Weighted Stack-SVD	0.13791891932487488	14	0.20868360559898125
2	3419	Weighted Stack-SVD	0.13791891932487488	15	0.100614693038738
2	3419	Weighted Stack-SVD	0.13791891932487488	16	0.15504027964286018
2	3419	Weighted Stack-SVD	0.13791891932487488	17	0.21456582562035328
2	3419	Weighted Stack-SVD	0.13791891932487488	18	0.017180990674618667
2	3419	Weighted Stack-SVD	0.13791891932487488	19	0.21925761041341676
2	3419	Weighted Stack-SVD	0.13791891932487488	20	0.10459660003141008
2	3419	Weighted Stack-SVD	0.13791891932487488	21	0.17362159725123455
2	3419	Weighted Stack-SVD	0.13791891932487488	22	0.17565621690004432
2	3419	Weighted Stack-SVD	0.13791891932487488	23	0.07822509404096319
2	3419	Weighted Stack-SVD	0.13791891932487488	24	0.10380677332593173
2	3419	Weighted Stack-SVD	0.13791891932487488	25	0.14093431062446074
2	3419	Weighted Stack-SVD	0.13791891932487488	26	0.1491758361999996
2	3419	Weighted Stack-SVD	0.13791891932487488	27	0.18583280090292004
2	3419	Weighted Stack-SVD	0.13791891932487488	28	0.060481841318985596
2	3419	Weighted Stack-SVD	0.13791891932487488	29	0.0917963065812317
2	3419	Weighted Stack-SVD	0.13791891932487488	30	0.0761640028028605
2	3419	Weighted Stack-SVD	0.13791891932487488	31	0.05563035341630118
2	3419	Weighted Stack-SVD	0.13791891932487488	32	0.1534077037988824
2	3419	Weighted Stack-SVD	0.13791891932487488	33	0.17332915958165973
2	3419	Weighted Stack-SVD	0.13791891932487488	34	0.19327690244974866
2	3419	Weighted Stack-SVD	0.13791891932487488	35	0.011735314480095111
2	3419	Weighted Stack-SVD	0.13791891932487488	36	0.15816222624897633
2	3419	Weighted Stack-SVD	0.13791891932487488	37	0.16959881230514817
2	3419	Weighted Stack-SVD	0.13791891932487488	38	0.018784401196684293
2	3419	Weighted Stack-SVD	0.13791891932487488	39	0.12379461192212388
2	3419	Weighted Stack-SVD	0.13791891932487488	40	0.10848095271584715
2	3419	Weighted Stack-SVD	0.13791891932487488	41	0.10020084209479209
2	3419	Weighted Stack-SVD	0.13791891932487488	42	0.13760174421368818
2	3419	Weighted Stack-SVD	0.13791891932487488	43	0.15628963029681403
2	3419	Weighted Stack-SVD	0.13791891932487488	44	0.08599439963891518
2	3419	Weighted Stack-SVD	0.13791891932487488	45	0.18597811819924961
2	3419	Weighted Stack-SVD	0.13791891932487488	46	0.11595990542957763
2	3419	Weighted Stack-SVD	0.13791891932487488	47	0.09560688770832171
2	3419	Weighted Stack-SVD	0.13791891932487488	48	2.291985640738105e-06
2	3419	Weighted Stack-SVD	0.13791891932487488	49	0.1603202793051518
2	3419	Weighted Stack-SVD	0.13791891932487488	50	0.13863153971780778
2	3419	Weighted Stack-SVD	0.13791891932487488	51	0.17133783154770618
2	3419	Weighted Stack-SVD	0.13791891932487488	52	0.20319130203584765
2	3419	Weighted Stack-SVD	0.13791891932487488	53	0.15635312292919074
2	3419	Weighted Stack-SVD	0.13791891932487488	54	0.09350306165284845
2	3419	Weighted Stack-SVD	0.13791891932487488	55	0.0016773158590616742
2	3419	Weighted Stack-SVD	0.13791891932487488	56	0.06008362692786168
2	3419	Weighted Stack-SVD	0.13791891932487488	57	0.15885920912330193
2	3419	Weighted Stack-SVD	0.13791891932487488	58	0.08383848409189829
2	3419	Weighted Stack-SVD	0.13791891932487488	59	0.08458455175267446
2	3419	Weighted Stack-SVD	0.13791891932487488	60	0.1941925492921003
2	3419	Weighted Stack-SVD	0.13791891932487488	61	0.013849016890990105
2	3419	Weighted Stack-SVD	0.13791891932487488	62	0.13401181691650374
2	3419	Weighted Stack-SVD	0.13791891932487488	63	0.05152739774858935
2	3419	Weighted Stack-SVD	0.13791891932487488	64	0.08688653166803269
2	3419	Weighted Stack-SVD	0.13791891932487488	65	0.05881318963683426
2	3419	Weighted Stack-SVD	0.13791891932487488	66	0.214317324366531
2	3419	Weighted Stack-SVD	0.13791891932487488	67	0.04458401426849265
2	3419	Weighted Stack-SVD	0.13791891932487488	68	0.010773270314992523
2	3419	Weighted Stack-SVD	0.13791891932487488	69	0.1074823254723593
2	3419	Weighted Stack-SVD	0.13791891932487488	70	0.17908767908169743
2	3419	Weighted Stack-SVD	0.13791891932487488	71	0.21982469260467483
2	3419	Weighted Stack-SVD	0.13791891932487488	72	0.1720801652655512
2	3419	Weighted Stack-SVD	0.13791891932487488	73	0.22559791806230478
2	3419	Weighted Stack-SVD	0.13791891932487488	74	0.06356952241034601
2	3419	Weighted Stack-SVD	0.13791891932487488	75	0.09975129598509846
2	3419	Weighted Stack-SVD	0.13791891932487488	76	0.15944578926663647
2	3419	Weighted Stack-SVD	0.13791891932487488	77	0.008047523360832639
2	3419	Weighted Stack-SVD	0.13791891932487488	78	0.22598057979114125
2	3419	Weighted Stack-SVD	0.13791891932487488	79	0.10094764043264111
2	3419	Weighted Stack-SVD	0.13791891932487488	80	0.2313236664759008
2	3419	Weighted Stack-SVD	0.13791891932487488	81	0.1371131576880865
2	3419	Weighted Stack-SVD	0.13791891932487488	82	0.1099441325993314
